Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Dos Santos, Francisco	Toronto Lynx	Toronto Lynx	Milwaukee Rampage	7/1/1999	3		LGE	Vignjevic, Nikola		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Milwaukee Rampage	7/2/1999	20		LGE			
Tilley, Darren	Rochester Rhinos	Rochester Rhinos	Milwaukee Rampage	7/2/1999	32		LGE	Kirmse, Michael		
Miller, Doug	Rochester Rhinos	Rochester Rhinos	Milwaukee Rampage	7/2/1999	14		LGE	Tanner, Tommy		
Daligcon, Nate	Rochester Rhinos	Rochester Rhinos	Milwaukee Rampage	7/2/1999	61		LGE	Tanner, Tommy		
Ross, Quinn	Milwaukee Rampage	Rochester Rhinos	Milwaukee Rampage	7/2/1999	74		LGE	Stebbins, Dan		
Stebbins, Dan	Milwaukee Rampage	Rochester Rhinos	Milwaukee Rampage	7/2/1999	56		LGE			
Labastida, Luis	Minnesota Thunder	Minnesota Thunder	Tennessee Rhythm	7/4/1999	42		LGE	Nowak, Paul		
Ziyenge, Lincoln	Tennessee Rhythm	Minnesota Thunder	Tennessee Rhythm	7/4/1999	49		LGE	Parrish, Keith		
Vasquez-Martinez, Jose	Orange County Zodiac	Orange County Zodiac	Vancouver 86ers	7/1/1999	89		LGE	Leal, Gustavo		
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	Orange County Zodiac	Vancouver 86ers	7/1/1999	84		LGE	Berg, Nico		
Karn, Phil	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Lehigh Valley Steam	7/2/1999	5		LGE	Eller, Allen		
Evans, Justin	Pittsburgh Riverhounds	Pittsburgh Riverhounds	Lehigh Valley Steam	7/2/1999	97		LGE	DePalma, Gary		
Dotsenko, Ihor	Lehigh Valley Steam	Pittsburgh Riverhounds	Lehigh Valley Steam	7/2/1999	66		LGE	Trotman, Mickey		
Lowe, Onandi	Richmond Kickers	Richmond Kickers	Jacksonville Cyclones	7/4/1999	30		LGE	Fox, Chris		
Bueso, Orlando	Richmond Kickers	Richmond Kickers	Jacksonville Cyclones	7/4/1999	14		LGE	Pizzolitto, Nevio		
Lowe, Onandi	Richmond Kickers	Richmond Kickers	Jacksonville Cyclones	7/4/1999	62		LGE	Glasgow, Gary		
Glasgow, Gary	Richmond Kickers	Richmond Kickers	Jacksonville Cyclones	7/4/1999	67		LGE	Bueso, Orlando		
Gonzalez, Alejandro	Jacksonville Cyclones	Richmond Kickers	Jacksonville Cyclones	7/4/1999	43		LGE			
Adjanohouh, Koffi	New Orleans Storm	New Orleans Storm	Seattle Sounders	6/30/1999	28		LGE	Veselka, Chris		
Baena, Mark	Seattle Sounders	New Orleans Storm	Seattle Sounders	6/30/1999	63		LGE	Russell, Ian		
Baena, Mark	Seattle Sounders	New Orleans Storm	Seattle Sounders	6/30/1999	69		LGE	Russell, Ian		
Russell, Ian	Seattle Sounders	New Orleans Storm	Seattle Sounders	6/30/1999	57		LGE	Barton, Kieran		
Baena, Mark	Seattle Sounders	New Orleans Storm	Seattle Sounders	6/30/1999	78		LGE	Storkson, Erik		
Baena, Mark	Seattle Sounders	Seattle Sounders	El Paso Patriots	7/11/1999	99		LGE	Gaw, Shan		
Baena, Mark	Seattle Sounders	Seattle Sounders	El Paso Patriots	7/11/1999	2		LGE	Russell, Ian		
Wilson, Eric	El Paso Patriots	Seattle Sounders	El Paso Patriots	7/11/1999	3		LGE	Mercado, Salvador		
Robles, Antonio	San Diego Flash	San Diego Flash	Vancouver 86ers	7/3/1999	77		LGE			
Sebrango-Rodriguez, Eduardo	Vancouver 86ers	San Diego Flash	Vancouver 86ers	7/3/1999	43		LGE			
Valente, Alfredo	Vancouver 86ers	San Diego Flash	Vancouver 86ers	7/3/1999	5		LGE	Sebrango-Rodriguez, Eduardo		
Franks, Chris	Vancouver 86ers	San Diego Flash	Vancouver 86ers	7/3/1999	28		LGE	Nash, Martin		
Duff, Chris	Indiana Blast	Indiana Blast	Tennessee Rhythm	5/21/1999	30		LGE			
Baah, Peter	Indiana Blast	Indiana Blast	Tennessee Rhythm	5/21/1999	76		LGE			
Van Atta, Chris	Tennessee Rhythm	Indiana Blast	Tennessee Rhythm	5/21/1999	1		LGE	Schenkel, Doug		
