Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Dore, Anthony	Cleveland Internationals	Cleveland Internationals	Chicago Fire Premier	5/29/2005	57		LGE			
Kletzien, William	Cleveland Internationals	Cleveland Internationals	Chicago Fire Premier	5/29/2005	72		LGE	Green, Chris		
Leung, Dave	Chicago Fire Premier	Cleveland Internationals	Chicago Fire Premier	5/29/2005	5		LGE	Jaman, Nowaf		
Brown, Kyle	Chicago Fire Premier	Cleveland Internationals	Chicago Fire Premier	5/29/2005	88		LGE	Degurian, Drew		
Jaman, Nowaf	Chicago Fire Premier	Cleveland Internationals	Chicago Fire Premier	5/29/2005	36		LGE			
Jaman, Nowaf	Chicago Fire Premier	Cleveland Internationals	Chicago Fire Premier	5/29/2005	53		LGE	Leung, Dave		
Schulte, Wes	Cincinnati Kings	Cincinnati Kings	New Hampshire Phantoms	5/14/2005	41	Penalty	LGE			
McCloskey, Kevin	Cincinnati Kings	Cincinnati Kings	New Hampshire Phantoms	5/14/2005	52		LGE			
Sobers, Travis	Cincinnati Kings	Cincinnati Kings	New Hampshire Phantoms	5/14/2005	56		LGE	Sondaal, Tiest		
Hansen, Bjorn	New Hampshire Phantoms	Cincinnati Kings	New Hampshire Phantoms	5/14/2005	50	Penalty	LGE			
Cabrera, Wilmer	Long Island Rough Riders	Long Island Rough Riders	Cincinnati Kings	5/21/2005	14		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Cincinnati Kings	5/21/2005	85		LGE			
Sobers, Travis	Cincinnati Kings	Long Island Rough Riders	Cincinnati Kings	5/21/2005	19		LGE	Fiore, Salvator		
Bezbatchenko, Tim	Pittsburgh Riverhounds	Cincinnati Kings	Pittsburgh Riverhounds	5/28/2005	7		LGE	Bastidas, Vincente (Vinny)		
Hartung, Daniel (Dan)	Pittsburgh Riverhounds	Cincinnati Kings	Pittsburgh Riverhounds	5/28/2005	83		LGE	Koranteng, Reggie		
Stacy, Jake	West Michigan Edge	West Michigan Edge	Cleveland Internationals	5/20/2005	24		LGE	Van Den Berg, Kevin		
Meyer, Geoff	West Michigan Edge	West Michigan Edge	Cleveland Internationals	5/20/2005	36		LGE	McNeil, Devin		
Slemker, Jake	Cleveland Internationals	West Michigan Edge	Cleveland Internationals	5/20/2005	15		LGE	Labudouski, Tony		
Labudouski, Tony	Cleveland Internationals	West Michigan Edge	Cleveland Internationals	5/20/2005	64		LGE			
Whittaker, Thomas	Cleveland Internationals	West Michigan Edge	Cleveland Internationals	5/20/2005	68		LGE	Nugent, Kevin		
Nugent, Kevin	Cleveland Internationals	West Michigan Edge	Cleveland Internationals	5/20/2005	88		LGE	Whittaker, Thomas		
Labudouski, Tony	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	5/22/2005	5	Penalty	LGE			
Whittaker, Thomas	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	5/22/2005	14		LGE	Slemker, Jake		
Whittaker, Thomas	Cleveland Internationals	Cleveland Internationals	Kalamazoo Kingdom	5/22/2005	82		LGE	Kletzien, William		
Nelson, Nicholas	Kalamazoo Kingdom	Cleveland Internationals	Kalamazoo Kingdom	5/22/2005	1		LGE			
McAllister, Darren	Kalamazoo Kingdom	Cleveland Internationals	Kalamazoo Kingdom	5/22/2005	20	Penalty	LGE			
Peaslee, Trevor	Kalamazoo Kingdom	Cleveland Internationals	Kalamazoo Kingdom	5/22/2005	23		LGE	Jansons, Jonathan (JJ)		
Kletzien, William	Cleveland Internationals	Michigan Bucks	Cleveland Internationals	5/27/2005	48		LGE	Loughlin, Chris		
Whittaker, Thomas	Cleveland Internationals	Michigan Bucks	Cleveland Internationals	5/27/2005	90		LGE			
Phillips, James	Cocoa Expos	Cocoa Expos	Ajax Orlando Prospects	5/14/2005	12	Penalty	LGE			
Marino, Peter	Cocoa Expos	Cocoa Expos	Ajax Orlando Prospects	5/14/2005	30		LGE	Moojen, Frederico		
Moojen, Frederico	Cocoa Expos	Cocoa Expos	Ajax Orlando Prospects	5/14/2005	60		LGE			
Moojen, Frederico	Cocoa Expos	Cocoa Expos	Ajax Orlando Prospects	5/14/2005	64		LGE	Marino, Peter		
Moojen, Frederico	Cocoa Expos	Cocoa Expos	Ajax Orlando Prospects	5/14/2005	71		LGE	Pepia, Ash		
Rivera, Eric	Ajax Orlando Prospects	Cocoa Expos	Ajax Orlando Prospects	5/14/2005	39		LGE			
Rose, Jared	Palm Beach Pumas	Palm Beach Pumas	Cocoa Expos	5/28/2005	73	Penalty	LGE			
Moojen, Frederico	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	5/28/2005	27		LGE			
Marino, Peter	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	5/28/2005	81		LGE			
Moojen, Frederico	Cocoa Expos	Palm Beach Pumas	Cocoa Expos	5/28/2005	87		LGE	Marino, Peter		
Rodriguez, Jesus	Kansas City Brass	Kansas City Brass	Colorado Springs Blizzard	5/13/2005	10		LGE			
Barber, Johnny	Kansas City Brass	Kansas City Brass	Colorado Springs Blizzard	5/13/2005	12		LGE	Perkins, Kyle		
Perkins, Kyle	Kansas City Brass	Kansas City Brass	Colorado Springs Blizzard	5/13/2005	22		LGE	Dorri-Nowkoorani, Ali		
Ryan, Blake	Kansas City Brass	Kansas City Brass	Colorado Springs Blizzard	5/13/2005	45		LGE	Perkins, Kyle		
Malick, Joel	Colorado Springs Blizzard	Kansas City Brass	Colorado Springs Blizzard	5/13/2005	38		LGE	Wack, Justen		
Regrutto, Ryan	Colorado Springs Blizzard	Kansas City Brass	Colorado Springs Blizzard	5/13/2005	87		LGE	Brooks, Shannon		
Bernardi, Presto	Springfield Storm	Springfield Storm	Colorado Springs Blizzard	5/14/2005	26		LGE			
Myers, Mike	Springfield Storm	Springfield Storm	Colorado Springs Blizzard	5/14/2005	32		LGE			
Bennett, Micheal	Springfield Storm	Springfield Storm	Colorado Springs Blizzard	5/14/2005	80		LGE			
McGeeney, Justin	Des Moines Menace	Colorado Springs Blizzard	Des Moines Menace	5/27/2005	40		LGE	Boltnar, Tomas		
Kother, Cody	Des Moines Menace	Colorado Springs Blizzard	Des Moines Menace	5/27/2005	82		LGE			
Kother, Cody	Des Moines Menace	Colorado Springs Blizzard	Des Moines Menace	5/27/2005	88		LGE	Boltnar, Tomas		
de Boalt, Phillip	Colorado Springs Blizzard	Colorado Springs Blizzard	Sioux Falls SpitFire	5/28/2005	10		LGE	Schill, David		
de Boalt, Phillip	Colorado Springs Blizzard	Colorado Springs Blizzard	Sioux Falls SpitFire	5/28/2005	36		LGE	Miller, Craig		
Regrutto, Ryan	Colorado Springs Blizzard	Colorado Springs Blizzard	Sioux Falls SpitFire	5/28/2005	75		LGE			
Hernandez, Gustavo	Sioux Falls SpitFire	Colorado Springs Blizzard	Sioux Falls SpitFire	5/28/2005	62		LGE			
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	DFW Tornados	5/13/2005	30		LGE	Mora-Gomez, Victor Omar		
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	DFW Tornados	5/13/2005	90		LGE			
Lett-Prreciado, Edward	DFW Tornados	El Paso Patriots	DFW Tornados	5/13/2005	7		LGE			
Lett-Prreciado, Edward	DFW Tornados	DFW Tornados	New Orleans Shell Shockers	5/29/2005	17		LGE			
Luevano, Robert	DFW Tornados	DFW Tornados	New Orleans Shell Shockers	5/29/2005	45		LGE	Rowland, Mark		
Barreto-Ruiz, Mauricio	New Orleans Shell Shockers	DFW Tornados	New Orleans Shell Shockers	5/29/2005	64		LGE			
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Springfield Storm	5/7/2005	45		LGE	Siberz, Jonathan (Blake)		
Bohenkamp, Nick	Springfield Storm	Des Moines Menace	Springfield Storm	5/7/2005	12		LGE	Levesque, James		
Frieberg, Luke	Des Moines Menace	Des Moines Menace	Kansas City Brass	5/21/2005	29		LGE	Farabi, Corey		
Frieberg, Luke	Des Moines Menace	Des Moines Menace	Kansas City Brass	5/21/2005	45		LGE	Boltnar, Tomas		
Boltnar, Tomas	Des Moines Menace	Des Moines Menace	Kansas City Brass	5/21/2005	71	Penalty	LGE			
Hamburger, Chris	Des Moines Menace	Des Moines Menace	Kansas City Brass	5/21/2005	82		LGE			
Rodriguez, Jesus	Kansas City Brass	Des Moines Menace	Kansas City Brass	5/21/2005	80		LGE			
DeVall, Danny	Nashville Metros	Nashville Metros	El Paso Patriots	5/7/2005	66		LGE	Alexander, Steven (Carey)		
Ara, Guillermo Antonio (Mito)	Nashville Metros	Nashville Metros	El Paso Patriots	5/7/2005	74		LGE			
Arreola, Victor	El Paso Patriots	Nashville Metros	El Paso Patriots	5/7/2005	15		LGE	Carrasco, Javier		
Frias-Adame, Julio	El Paso Patriots	Nashville Metros	El Paso Patriots	5/7/2005	24		LGE			
Larrosa-Sauco, Miguel	El Paso Patriots	Nashville Metros	El Paso Patriots	5/7/2005	61		LGE			
Infante, Nicho	Laredo Heat	Laredo Heat	El Paso Patriots	5/21/2005	33		LGE	Macias, Jose		
Frias, Daniel	El Paso Patriots	Laredo Heat	El Paso Patriots	5/21/2005	86		LGE	Barrera-Baldenbro, Antonio		
Mora-Gomez, Victor Omar	El Paso Patriots	Laredo Heat	El Paso Patriots	5/21/2005	99		LGE	Frias, Daniel		
Frias, Daniel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	37		LGE			
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	39		LGE	Morin, Rodrigo		
Frias, Daniel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	43		LGE			
Arreola, Victor	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	65		LGE			
Arreola, Victor	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	68		LGE			
Larrosa-Sauco, Miguel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	71		LGE			
Frias-Adame, Julio	El Paso Patriots	El Paso Patriots	Laredo Heat	5/27/2005	73		LGE			
Castaneda, Daniel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/28/2005	33		LGE			
Larrosa-Sauco, Miguel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/28/2005	92		LGE			
Frias, Daniel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/28/2005	100		LGE	Contreras-Coronado, Ernest		
Larrosa-Sauco, Miguel	El Paso Patriots	El Paso Patriots	Laredo Heat	5/28/2005	106	Penalty	LGE			
Ibarra-Trevino, Juan de Dios	Laredo Heat	El Paso Patriots	Laredo Heat	5/28/2005	108		LGE			
Brittain, Cole	Laredo Heat	El Paso Patriots	Laredo Heat	5/28/2005	90		LGE	Harrison, Ryan		
Kamara, Kei Ansu	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/7/2005	10		LGE	Theslof, Tyler		
Kamara, Kei Ansu	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/7/2005	20		LGE	Theslof, Tyler		
Kamara, Kei Ansu	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/7/2005	30		LGE			
Kamara, Kei Ansu	Orange County Blue Star	Orange County Blue Star	Fresno Fuego	5/7/2005	40		LGE			
Delgadillo-Servin, Jose Luis	Fresno Fuego	Orange County Blue Star	Fresno Fuego	5/7/2005	45		LGE			
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	San Diego Gauchos	5/15/2005	8	Penalty	LGE			
Lopez, Victor	Fresno Fuego	Fresno Fuego	San Diego Gauchos	5/15/2005	39		LGE	Contreras-Salazar, Edgardo		
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	San Diego Gauchos	5/15/2005	50		LGE	Lopez, Victor		
Vega, Ernesto	Fresno Fuego	Fresno Fuego	San Diego Gauchos	5/15/2005	75		LGE	Codeceira, Fabricio		
Travis, Tate	San Diego Gauchos	Fresno Fuego	San Diego Gauchos	5/15/2005	41		LGE	Espinoza, Oscar		
Zareh-Mendez, Akbar	San Diego Gauchos	Fresno Fuego	San Diego Gauchos	5/15/2005	82		LGE	Romo, Oscar		
Rivera-Valdovinos, Santa Maria	Yakima Reds	Yakima Reds	Fresno Fuego	5/21/2005	46		LGE	Sagare, Jake		
Cignetti, Gaston	Fresno Fuego	Yakima Reds	Fresno Fuego	5/21/2005	86	Penalty	LGE			
Contreras-Salazar, Edgardo	Fresno Fuego	Fresno Fuego	Southern California Seahorses	5/27/2005	23		LGE			
Stirm, Brandon	Southern California Seahorses	Fresno Fuego	Southern California Seahorses	5/27/2005	33		LGE	Martinez, Dylan		
Jepson, Timmy	Southern California Seahorses	Fresno Fuego	Southern California Seahorses	5/27/2005	74		LGE	Kilpatrick, Colin		
Broxup, Daniel	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	5/17/2005	43	Penalty	LGE			
Broxup, Daniel	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	5/17/2005	49		LGE			
Wilson, Philip (PJ)	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	5/17/2005	54		LGE			
Broxup, Daniel	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	5/17/2005	62		LGE	Tudela, Joshua		
Broxup, Daniel	Ft. Wayne Fever	Ft. Wayne Fever	Toledo Slayers	5/17/2005	83		LGE	Pranger, Matthew		
Noschang, Kevin	Toledo Slayers	Ft. Wayne Fever	Toledo Slayers	5/17/2005	16		LGE	Uzoigwe, Kenny		
Uzoigwe, Kenny	Toledo Slayers	Ft. Wayne Fever	Toledo Slayers	5/17/2005	21		LGE	Noschang, Kevin		
Weaver, William	Kalamazoo Kingdom	Kalamazoo Kingdom	Ft. Wayne Fever	5/20/2005	65		LGE	Nelson, Nicholas		
Wilson, Philip (PJ)	Ft. Wayne Fever	Kalamazoo Kingdom	Ft. Wayne Fever	5/20/2005	7		LGE			
Nacovski, Vangel	Ft. Wayne Fever	Kalamazoo Kingdom	Ft. Wayne Fever	5/20/2005	15		LGE			
Nacovski, Vangel	Ft. Wayne Fever	Kalamazoo Kingdom	Ft. Wayne Fever	5/20/2005	90		LGE			
Dube, Mkhokheli	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	5/22/2005	35		LGE	Nelson, Erik		
Taylor, Kevin	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	5/22/2005	80		LGE	Duhl, Scott		
McKenzie, Rauwshan Isaam	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	5/22/2005	95		LGE	Veris, Kyle		
McMahen, Ryan	Michigan Bucks	Michigan Bucks	Ft. Wayne Fever	5/22/2005	96		LGE	Djokic, Nik		
Ortiz, Jeremy	Ft. Wayne Fever	Michigan Bucks	Ft. Wayne Fever	5/22/2005	45		LGE	Tudela, Joshua		
Wilson, Philip (PJ)	Ft. Wayne Fever	Michigan Bucks	Ft. Wayne Fever	5/22/2005	62		LGE			
Ibrahim, Sumed	Harrisburg City Islanders	Harrisburg City Islanders	Northern Virginia Royals	5/21/2005	28		LGE			
Showers, Bernie	Harrisburg City Islanders	Harrisburg City Islanders	Northern Virginia Royals	5/21/2005	75	Penalty	LGE			
Odour, Moffat	Harrisburg City Islanders	Harrisburg City Islanders	Northern Virginia Royals	5/21/2005	78		LGE	Ibrahim, Sumed		
Villarreal, Albert	Indiana Invaders	Indiana Invaders	West Michigan Edge	5/22/2005	13		LGE	Etherington, Ian		
Etherington, Ian	Indiana Invaders	Indiana Invaders	West Michigan Edge	5/22/2005	26		LGE	Ballini, Eduardo Andres		
David, Stephan	Indiana Invaders	Indiana Invaders	West Michigan Edge	5/22/2005	48	Penalty	LGE			
Micklos, Nathan	Indiana Invaders	Indiana Invaders	West Michigan Edge	5/22/2005	90		LGE	Peirano-Pardeiro, Leonardo		
Meyer, Geoff	West Michigan Edge	Indiana Invaders	West Michigan Edge	5/22/2005	77		LGE	Vance, Brady		
Micklos, Nathan	Indiana Invaders	Indiana Invaders	Toledo Slayers	5/28/2005	5		LGE	Ballini, Eduardo Andres		
Villarreal, Albert	Indiana Invaders	Indiana Invaders	Toledo Slayers	5/28/2005	27		LGE	Etherington, Ian		
Micklos, Nathan	Indiana Invaders	Indiana Invaders	Toledo Slayers	5/28/2005	45		LGE	Etherington, Ian		
Micklos, Nathan	Indiana Invaders	Indiana Invaders	Toledo Slayers	5/28/2005	90		LGE	Precindo, Gregory		
Uzoigwe, Kenny	Toledo Slayers	Indiana Invaders	Toledo Slayers	5/28/2005	39		LGE	Ihemelu, Nnamdi		
Uzoigwe, Kenny	Toledo Slayers	Indiana Invaders	Toledo Slayers	5/28/2005	52		LGE	Ihemelu, Nnamdi		
Lukungu, Ali	Toledo Slayers	Indiana Invaders	Toledo Slayers	5/28/2005	85		LGE	Uzoigwe, Kenny		
Micklos, Nathan	Indiana Invaders	Indiana Invaders	Michigan Bucks	5/30/2005	50		LGE	Ballini, Eduardo Andres		
Etherington, Ian	Indiana Invaders	Indiana Invaders	Michigan Bucks	5/30/2005	52		LGE			
David, Stephan	Indiana Invaders	Indiana Invaders	Michigan Bucks	5/30/2005	81		LGE	Precindo, Gregory		
McMahen, Ryan	Michigan Bucks	Indiana Invaders	Michigan Bucks	5/30/2005	17		LGE	Craft, Nate		
Craft, Nate	Michigan Bucks	Michigan Bucks	Kalamazoo Kingdom	5/15/2005	45		LGE			
McMahen, Ryan	Michigan Bucks	Michigan Bucks	Kalamazoo Kingdom	5/15/2005	47		LGE			
Strong, Richard	Michigan Bucks	Michigan Bucks	Kalamazoo Kingdom	5/15/2005	76		LGE	McNabb, Brett		
Nelson, Nicholas	Kalamazoo Kingdom	Michigan Bucks	Kalamazoo Kingdom	5/15/2005	90		LGE	Webb, Victor		
Weaver, William	Kalamazoo Kingdom	Toledo Slayers	Kalamazoo Kingdom	5/25/2005	86		LGE	Arana, Javier		
Bruce, Stephen	Kalamazoo Kingdom	Kalamazoo Kingdom	West Michigan Edge	5/27/2005	52		LGE	Traylor, Charles		
Vance, Brady	West Michigan Edge	Kalamazoo Kingdom	West Michigan Edge	5/27/2005	10		LGE			
McNeil, Devin	West Michigan Edge	Kalamazoo Kingdom	West Michigan Edge	5/27/2005	47		LGE	Meyer, Geoff		
Rolfing, TJ	Sioux Falls SpitFire	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	17		LGE			
Hernandez, Gustavo	Sioux Falls SpitFire	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	20		LGE	Rolfing, TJ		
Rolfing, TJ	Sioux Falls SpitFire	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	87		LGE	Jones, Bebe		
Radigan, Nick	Sioux Falls SpitFire	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	108		LGE	Alexander, Christopher		
Rodriguez, Jesus	Kansas City Brass	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	13		LGE	Licerio, Luis		
Rodriguez, Jesus	Kansas City Brass	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	42		LGE	Licerio, Luis		
Perkins, Kyle	Kansas City Brass	Sioux Falls SpitFire	Kansas City Brass	5/22/2005	59		LGE			
Infante, Nicho	Laredo Heat	Laredo Heat	New Orleans Shell Shockers	5/25/2005	27		LGE	Ibarra-Trevino, Juan de Dios		
Ibarra-Trevino, Juan de Dios	Laredo Heat	Laredo Heat	New Orleans Shell Shockers	5/25/2005	43		LGE	Vallejo-Medina, Hector		
Gunning, Stewart	New Orleans Shell Shockers	Laredo Heat	New Orleans Shell Shockers	5/25/2005	51		LGE			
Bundy, Kenny	Wilmington Hammerheads	Wilmington Hammerheads	Long Island Rough Riders	5/14/2005	37		LGE			
Gledhill, James	Wilmington Hammerheads	Wilmington Hammerheads	Long Island Rough Riders	5/14/2005	76		LGE	Bundy, Kenny		
Cabrera, Wilmer	Long Island Rough Riders	Wilmington Hammerheads	Long Island Rough Riders	5/14/2005	83		LGE	Chulis, Matthew		
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	Wilmington Hammerheads	5/28/2005	18		LGE	Cabrera, Wilmer		
Sy, Moussa	Long Island Rough Riders	Long Island Rough Riders	Wilmington Hammerheads	5/28/2005	40		LGE	Etienne, Derrick		
Corrie, George	Wilmington Hammerheads	Long Island Rough Riders	Wilmington Hammerheads	5/28/2005	70		LGE	Popovich, Derek		
Araya-Espinozo, Pablo	New Orleans Shell Shockers	New Orleans Shell Shockers	Memphis Express	5/14/2005	33		LGE	Kee, Peter		
Kee, Peter	New Orleans Shell Shockers	New Orleans Shell Shockers	Memphis Express	5/14/2005	90		LGE			
Medlock, Steven	Memphis Express	New Orleans Shell Shockers	Memphis Express	5/14/2005	36		LGE			
Rodrigues, John (JP)	Nashville Metros	Nashville Metros	Memphis Express	5/27/2005	20		LGE	Martinez, Johan		
Castellanos, Fernando	Nashville Metros	Nashville Metros	Memphis Express	5/27/2005	62		LGE	Ara, Guillermo Antonio (Mito)		
Kiser, Harrison	Memphis Express	Nashville Metros	Memphis Express	5/27/2005	22		LGE			
Mcardle, Cormac	Memphis Express	Nashville Metros	Memphis Express	5/27/2005	47		LGE			
Edwards, Ryan	Memphis Express	Nashville Metros	Memphis Express	5/27/2005	100		LGE	Williams, John		
Turpin, Mychal	Michigan Bucks	West Michigan Edge	Michigan Bucks	5/13/2005	15		LGE			
Auckland, Jared	Yakima Reds	Yakima Reds	Nevada Wonders	5/20/2005	20		LGE	Sagare, Jake		
Cascio, Jason	Yakima Reds	Yakima Reds	Nevada Wonders	5/20/2005	55		LGE	Neal, Bryan		
Sagare, Jake	Yakima Reds	Yakima Reds	Nevada Wonders	5/20/2005	44		LGE	Nonnemacher, Aaron		
Sardon, Anthony	Yakima Reds	Yakima Reds	Nevada Wonders	5/20/2005	70		LGE			
Keyes, Jordan	Nevada Wonders	Yakima Reds	Nevada Wonders	5/20/2005	10		LGE			
Rivera-Valdovinos, Santa Maria	Yakima Reds	Yakima Reds	Spokane Shadow	5/27/2005	24	Penalty	LGE			
Suhm, Douglas Tyler	Yakima Reds	Yakima Reds	Spokane Shadow	5/27/2005	28		LGE	Auckland, Jared		
Auckland, Jared	Yakima Reds	Yakima Reds	Spokane Shadow	5/27/2005	59		LGE	Mertens, Cameron		
Allberry, Dustin	Spokane Shadow	Yakima Reds	Spokane Shadow	5/27/2005	2		LGE	Henderson, Skye		
Henderson, Skye	Spokane Shadow	Yakima Reds	Spokane Shadow	5/27/2005	15		LGE	Moug, Jake		
Brito, Emanuel (Manny)	New Hampshire Phantoms	New Hampshire Phantoms	Wilmington Hammerheads	5/7/2005	51		LGE	Karalexis, Jason		
Whalley, Chris	West Virginia Chaos	West Virginia Chaos	Williamsburg Legacy	5/7/2005	68		LGE	Ahmad, Ashraf		
Cooper, Justin	West Virginia Chaos	West Virginia Chaos	Williamsburg Legacy	5/7/2005	77		LGE	Oliveria, Shaun		
Fazlic, Adnan	Williamsburg Legacy	West Virginia Chaos	Williamsburg Legacy	5/7/2005	34		LGE			
Cisse, El-Hadj	Raleigh CASL Elite	Raleigh CASL Elite	Williamsburg Legacy	5/18/2005	64		LGE	Bickford, Stephen		
Cvilikas, Brendan	Williamsburg Legacy	Raleigh CASL Elite	Williamsburg Legacy	5/18/2005	58		LGE	Fazlic, Adnan		
Neagu, Christian	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	5/21/2005	26		LGE			
Harrison, Andrew	Richmond Kickers Future	Richmond Kickers Future	Williamsburg Legacy	5/21/2005	67		LGE	Oduro, Dominic		
Hoxie, Andrew	Williamsburg Legacy	Williamsburg Legacy	West Virginia Chaos	5/22/2005	3		LGE	Rodd, Chris H.		
Gay, Walter	West Virginia Chaos	Williamsburg Legacy	West Virginia Chaos	5/22/2005	30		LGE	Whalley, Chris		
Bonasso, Patrick	West Virginia Chaos	Williamsburg Legacy	West Virginia Chaos	5/22/2005	87		LGE	Ahmad, Ashraf		
Krause, Neil	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	5/21/2005	15		LGE	Qosa, Rigels		
Qosa, Rigels	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	5/21/2005	55		LGE			
Krause, Neil	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	5/21/2005	90		LGE	McMenamin, Kevin		
Ackerman, Ryan	New Hampshire Phantoms	Western Mass Pioneers	New Hampshire Phantoms	5/21/2005	63		LGE	Manganello, Mark		
Charles, Ricky	New Hampshire Phantoms	New Hampshire Phantoms	Western Mass Pioneers	5/28/2005	60		LGE	Barbosa, Almir		
Maciel, Everson	Western Mass Pioneers	New Hampshire Phantoms	Western Mass Pioneers	5/28/2005	34		LGE			
Maciel, Everson	Western Mass Pioneers	New Hampshire Phantoms	Western Mass Pioneers	5/28/2005	66	Penalty	LGE			
Maciel, Everson	Western Mass Pioneers	New Hampshire Phantoms	Western Mass Pioneers	5/28/2005	82		LGE			
Moreno, Nilton	Westchester Flames	Westchester Flames	Ocean City Barons	5/14/2005	38		LGE	Ribeiro, Daniel		
Moreno, Nilton	Westchester Flames	Westchester Flames	Ocean City Barons	5/14/2005	50		LGE			
Mingo, Ruben	Ocean City Barons	Westchester Flames	Ocean City Barons	5/14/2005	7		LGE	Carmichael, Byron		
Mingo, Ruben	Ocean City Barons	Westchester Flames	Ocean City Barons	5/14/2005	9		LGE	Carmichael, Byron		
